Tweets,Fecha,urls,medios
"Siempre digo que la odio y nos hacemos la vida imposible pero no saben como amo a mi hermanita, me muero sin ella,… https://t.co/3rEVxlZ98r",Sun Mar 17 16:25:44 +0000 2019,https://twitter.com/i/web/status/1107317102476750850,False
me paso 1 vez pero luego de hicieron amigos y fue como la traicion maxima https://t.co/bE28q5rI4f,Sun Mar 17 16:39:43 +0000 2019,https://twitter.com/lilmacarron/status/1106627693733466113,False
"Le pido perdón a todos los que tuvieron que leer esto, les juro que no se que me pasó.",Sun Mar 17 17:17:19 +0000 2019,,False
Qué pasó entre nosotras? Qué pasó con nuestra amistad?,Sun Mar 17 17:13:31 +0000 2019,,False
"Yo sé cómo paso
Esa distancia que teníamos
Lentamente estaba matándonos intete todo pero no fu suficiente",Sun Mar 17 18:52:40 +0000 2019,,False
Alguna vez les pasó de estar tan del otro lado que quieren llamar a sus ex y pedirles perdón por todo lo que le rompieron el cora ?,Sun Mar 17 21:42:29 +0000 2019,,False
"""Para mi siempre estas linda"" bueno, con lo que pasó ya no existen esos códigos que decías, asi que ¿QUÉ MIERDA ESPERAS PARA CASARNOS????",Sun Mar 17 22:09:26 +0000 2019,,False
Pasó de darme lástima a odiarla con todo mi ser,Sun Mar 17 23:38:31 +0000 2019,,False
Si bien es cierto que es una aberración eso que ha hecho no podemos ponernos como locos a culparnos los unos a los… https://t.co/A9uAciwJFs,Sun Mar 17 23:52:03 +0000 2019,https://twitter.com/i/web/status/1107429421093449728,False
porque pasó tan rápido el fin de semana que me quieren ver sufrir no es eso,Mon Mar 18 00:35:41 +0000 2019,,False
@jhelen_z 😔 pues que mal que se unan esos día sentimiento pero qué crees tú qué del amor al odio hay un solo paso?,Mon Mar 18 01:59:08 +0000 2019,,False
"muy lindo todo lo que nos paso, pero no quiero seguir pasándola mal jajaj",Mon Mar 18 02:44:04 +0000 2019,,False
"Yo sé cómo paso, esa distancia que teníamos lentamente estaba matandonos",Mon Mar 18 02:48:49 +0000 2019,,False
"Ahora que me acuerdo,mis amigas la odian a esa loca y que paso anoche jaja fotos juntas en el baño",Mon Mar 18 03:04:48 +0000 2019,,False
"no voy a borrar nuestras fotos, lo nuestro paso,  yo te ame, te cuide, no voy hacer de cuenta que lo nuestro no paso.",Mon Mar 18 03:44:39 +0000 2019,,False
yo no se lo q pasó pero peleabamos x to y la relación s jodioo,Mon Mar 18 04:13:45 +0000 2019,,False
"Yo le paso lo que sea a una persona, pero que se metan con mi familia o con algo que amo con cojones? hasta ahí. 😘",Mon Mar 18 04:30:12 +0000 2019,,False
"@Jhoanc21 Te puedo pedir algo? No te metas con ella, ella no tiene nada que ver  ni es la culpable de todo lo que paso. 🤦🏽‍♂️",Mon Mar 18 04:32:48 +0000 2019,,False
"En mi otra cuenta yo tenía muchas amigas y mutuals con las que interactuamos mucho, y no sé que pasó",Mon Mar 18 04:47:54 +0000 2019,,False
"Con lo que se me pasó el enojo, yo no lo puedo creer jajajaja",Mon Mar 18 05:14:28 +0000 2019,,False
"Amor mío no sé lo que paso contigo, no sé lo que paso conmigo, ¿Por qué dejamos de ser buenos amantes y buenos amigos?",Mon Mar 18 06:16:23 +0000 2019,,False
"Estuvimos peleando por 1 HORA, y después nos pusimos a recordar de la manera que nos conocimos y se nos paso el enojo jajajajajajajaja",Mon Mar 18 06:21:11 +0000 2019,,False
Me acuerdo antes con mis amigos no nos podiamos separar que nos paso?,Mon Mar 18 06:28:10 +0000 2019,,False
"Las ganas de escribirte,decirte que te extraño,que olvidemos todo lo que paso y volvamos a lo de antes me consumeeen.",Mon Mar 18 07:11:55 +0000 2019,,False
Me quería descargar y de pasó decir que si están pasando por una situación similar por favor busquen ayuda,Mon Mar 18 09:10:24 +0000 2019,,False
"Antes de incitar al ODIO y a la Agresion, se debe indagar, que fue lo que realmente paso,,,nosotros NO somos sus ve… https://t.co/yWIFSqSNxk",Mon Mar 18 09:22:10 +0000 2019,https://twitter.com/i/web/status/1107572894643691520,False
"el siguiente paso es que me digan a la cara que no quieren seguir siendo mis amigos, y buscarme a otra gente.",Mon Mar 18 10:50:03 +0000 2019,,False
"me friendzonean tanto que ahora ya no me le tiro a quien me gusta, voy directamente a hacerme amiga así nos ahorramos un paso",Mon Mar 18 13:02:37 +0000 2019,,False
Eramos tan diferentes 😌 que no cabe duda que lo mejor que nos pasó fue dejarnos 😌,Mon Mar 18 13:22:24 +0000 2019,,False
Nos burlamos tanto de Luci y ahora nos pasó lo mismo a todas jajajaja,Mon Mar 18 13:52:53 +0000 2019,,False
Con el paso de tiempo uno se va endureciendo y se vuelve indiferente no podemos permitir que cosas ajenas a nosotros mismos nos transformen.,Mon Mar 18 15:57:40 +0000 2019,,False
"Y aunque nos hemos fallado me gusta pensar que estarás a mi lado incluso cuando nos odiamos, porque del amor al odio solo hay un paso.",Mon Mar 18 16:20:49 +0000 2019,,False
Nunca les pasó que odian a una persona pero al mismo tiempo le tienen tremendas ganas??????¿¿¿,Mon Mar 18 16:37:29 +0000 2019,,False
"Ella la había descuidado, o sea descuidar la amistad, me pregunto, eso es ser mejor amiga? Total, ellos terminaron,… https://t.co/jgBwSF36C5",Mon Mar 18 17:40:06 +0000 2019,https://twitter.com/i/web/status/1107698202709512197,False
"La pasó mal mucho tiempo en la relación. Las amigas la dejaron sola. Los medios nos hicieron creer que era ella la ""mala"".  #NahirEnDDM",Mon Mar 18 17:54:38 +0000 2019,,False
"Estuvimos una vez tan cerca el uno del otro en la vida, que parecía que nada podía estorbar nuestra amistad y nuest… https://t.co/gz3R7xcom2",Mon Mar 18 18:47:43 +0000 2019,https://twitter.com/i/web/status/1107715219659415555,False
Del amor al odio y de la tristeza a querer romperte la cara hay un simple paso,Mon Mar 18 19:23:27 +0000 2019,,False
"¿Cuántas veces voy a tener que pedirte perdón por lo que pasó? Hice mal, Jane, y me arrepiento, pero no puedo cambi… https://t.co/tTiDmLBjVi",Mon Mar 18 22:49:16 +0000 2019,https://twitter.com/i/web/status/1107776007321329664,False
”Los corazones de las personas se acercan y se alejan con el paso del tiempo y con las diferentes circunstancias en… https://t.co/bB3CQEHM80,Mon Mar 18 22:48:32 +0000 2019,https://twitter.com/i/web/status/1107775821698289665,False
"Yo sé cómo pasó, esa distancia que teníamos lentamente estaba matándonos",Mon Mar 18 23:08:37 +0000 2019,,False
bue están todas enamoradas acá que le paso chicas se acuerdan cuando odiabamos a los hombres???,Mon Mar 18 23:46:35 +0000 2019,,False
"¿Alguien me puede decir lo que le pasó a James? —esta nerviosa y enojada, no se acerquen.—",Tue Mar 19 00:35:32 +0000 2019,,False
Estoy harta de todo y de todos no me rompan las pelotas y de paso váyanse bien a la mierda,Tue Mar 19 00:34:30 +0000 2019,,False
"Mi vida está bien en este momento, pero a veces me hace falta algunas amistades que he perdido con el paso del tiempo.",Tue Mar 19 01:20:48 +0000 2019,,False
"Yo sé cómo paso
Esa distancia que teníamos
Lentamente estaba matándonos
Si hay un culpable aquí, somos los dos♫",Tue Mar 19 01:19:32 +0000 2019,,False
"El primer paso para orar por los que nos persiguen es orar por los que están a nuestro lado.. 
#AmarAnuestrosEnemigos",Tue Mar 19 01:44:09 +0000 2019,,False
"Me da ternura que se preocupen por mí y me pregunten qué pasó, los amo.",Tue Mar 19 02:08:31 +0000 2019,,False
"Esperamos que el odio se transforme en amor, porque se dice que hay un paso... Pero que pasó con lo que merecemos? #poesia",Tue Mar 19 02:51:28 +0000 2019,,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar.,Tue Mar 19 03:01:10 +0000 2019,,False
"Yo sé cómo paso
Esa distancia que teníamos
Lentamente estaba matándonos
Si hay un culpable aquí, somos los 2",Tue Mar 19 03:14:06 +0000 2019,,False
sinceramente espero que todos entiendan que nunca tengo malas intenciones para con nadie y que si fuera por mí ayud… https://t.co/MFjYEo3lr3,Tue Mar 19 03:53:52 +0000 2019,https://twitter.com/i/web/status/1107852662526103554,False
"Esas palabras sí que me molestaron... 

Yo no quería que eso me pasara a mi... yo no tenía porqué pasar eso...

(´ｰ… https://t.co/80z445pSfs",Tue Mar 19 03:50:51 +0000 2019,https://twitter.com/i/web/status/1107851905290530816,False
Todo paso sin querer y ahora nos queremos mas de lo q podiamos pensar,Tue Mar 19 04:08:27 +0000 2019,,False
Le quiero escribir a mi ex por algo que pasó recientemente. No me permitan hacerlo.,Tue Mar 19 04:23:42 +0000 2019,,False
"-No entiendo como puedes considerar amiga a esa muchacha que dejo que te tratarán mal...
-Ella me pidió disculpas p… https://t.co/xjRRdrDrpH",Tue Mar 19 05:11:34 +0000 2019,https://twitter.com/i/web/status/1107872218338467840,False
"@Jdp0115 amor pues simplemente si te hieren aléjate, me pasó lo mismo y mira... me quedé con unos cuantos y eso...",Tue Mar 19 05:18:33 +0000 2019,,False
Era demasiado estricto con mis hijos por que no quería que se metieran en un problema y ahora que los deje solos pasó lo que yo temia... 😕😕😕,Tue Mar 19 05:42:41 +0000 2019,,False
Tu no tienes la culpa de lo que aquí paso se me fue de las manos comencé a sentir amor,Tue Mar 19 06:19:52 +0000 2019,,False
"Se me hace muy fuerte ver esto, me paso a mi! Y no se los deseo a nadie, no se dejen manipular ni mucho menos que ""… https://t.co/zrM7sAGeyt",Tue Mar 19 11:39:13 +0000 2019,https://twitter.com/i/web/status/1107969772757700608,False
"El amor-odio es muy fuerte ahora mismo.
Paso del ""no te soporto"" al ""quiero verte""...
O eso, o tengo algún problema mental",Tue Mar 19 11:39:56 +0000 2019,,False
"Es cierto que nos hemos enfadado mucho también, pero con el paso de los años he llegado a entender que todo lo que… https://t.co/cAJfKAxTHC",Tue Mar 19 12:06:58 +0000 2019,https://twitter.com/i/web/status/1107976754382192641,False
Si hay gente que todavía piensa que no están juntas después de todo lo que paso hoy es pa matarlas,Tue Mar 19 12:56:04 +0000 2019,,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar,Tue Mar 19 13:08:35 +0000 2019,,False
"Que feo lo que me pasó hoy, que mal momento lpm😭 hombres de mierda enfermos!!! Pq no hay otra palabra que los describa SON ENFERMOS",Tue Mar 19 14:27:50 +0000 2019,,False
El primer paso para perdonar es saber que la otra persona es pendeja y no se le va a quitar.,Tue Mar 19 16:14:42 +0000 2019,,False
"Amores que están destinados a vagar, a jugar con corazones inocentes y a destruir todo lo que está a su paso",Tue Mar 19 16:25:06 +0000 2019,,False
"Yo sé cómo pasó, esa distancia que teníamos lentamente estaba matandonos, si hay culpables aquí somos los dos pero ella no",Tue Mar 19 16:20:42 +0000 2019,,False
"Enserio que a mi no me enseñaron a odiar algo o alguien, me enseñaron a no guardar rencor y solo aprender de las co… https://t.co/yThgxJSi3f",Tue Mar 19 18:40:06 +0000 2019,https://twitter.com/i/web/status/1108075691176673280,False
Yo se como paso.. Esa distancia que teníamos.. Lentamente estaba matandonos... 🎶,Tue Mar 19 20:15:32 +0000 2019,,False
"Esto, esto, esto.
Y de paso, si alguien les da todo su amor y uds no sienten lo mismo, SEAN SINCEROS, pero no sean… https://t.co/uKasTh0rVj",Tue Mar 19 22:11:20 +0000 2019,https://twitter.com/i/web/status/1108128849722834949,False
"Yo se como paso, esa distancia que teníamos lentamente estaba matandonos. Si hay un culpable aqui somos los dos, pero ella no",Tue Mar 19 22:22:33 +0000 2019,,False
no se que fue lo que paso pero peliabamos por to y la relacion se jodio,Tue Mar 19 22:49:31 +0000 2019,,False
"Yo se como paso, esa distancia que teníamos  lentamentente estaba matándonos, si hubo un culpable aqui somos los dosss♪",Tue Mar 19 23:14:27 +0000 2019,,False
"Pero algo me dice que esto está mal, que como me he dejado enganchar... y ahora es que veo como del amor al odio ha… https://t.co/QX1iRwYpjS",Tue Mar 19 23:26:28 +0000 2019,https://twitter.com/i/web/status/1108147756563132416,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar.,Tue Mar 19 23:31:15 +0000 2019,,False
"🏹Del odio al amor solo hay un paso. Del amor al odio solo un engaño"".

🏹No te echo de menos, extraño a la persona q… https://t.co/oe2GBX81cV",Wed Mar 20 00:09:09 +0000 2019,https://twitter.com/i/web/status/1108158497903005696,False
Por favor que acabe esto no sé por qué la estoy viendo con lo mal que lo paso,Wed Mar 20 00:09:04 +0000 2019,,False
"Me da risa, me enoja y más que todo me entristece que me pregunten ¿QUÉ PASÓ?, amigos ni yo sé que pasó😭",Wed Mar 20 00:22:26 +0000 2019,,False
"No estoy enojada con nadie que paso por mi vida antes y me daño, porque lo malo que me pudieron hacer sentir lo dej… https://t.co/diSN0lj0bE",Wed Mar 20 01:03:44 +0000 2019,https://twitter.com/i/web/status/1108172237193003008,False
"Tienen miedo de querer y volverse a romper por alguien..
Nadie quiere pasarla mal, pero..
prefieren quedarse en el… https://t.co/S8ywwaTgf1",Wed Mar 20 01:40:10 +0000 2019,https://twitter.com/i/web/status/1108181403064250369,False
Se rompió la amistad con eso que paso😫❤,Wed Mar 20 02:02:14 +0000 2019,,False
El amor y el odio de verdad que están a un paso,Wed Mar 20 01:58:21 +0000 2019,,False
Lastimamos todo lo que tenemos a nuestro paso! El ser humano cada día se vuelve algo muy fácil de odiar https://t.co/sSH2epadhB,Wed Mar 20 02:27:43 +0000 2019,https://twitter.com/Ambiseguro/status/1108107131725774849,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar.,Wed Mar 20 02:36:52 +0000 2019,,False
"Hoy hable con una persona la cual valoro mucho , antes éramos muy buenos amigos hasta que paso algo entre nosotros",Wed Mar 20 03:18:15 +0000 2019,,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar.,Wed Mar 20 03:39:45 +0000 2019,,False
El primer paso para saber perdonar es entender que la otra persona es pendeja y no se le va a quitar.,Wed Mar 20 04:26:07 +0000 2019,,False
"No sé que fue lo que pasó, pero peleábamos por todo.",Wed Mar 20 04:43:51 +0000 2019,,False
para mi no ha sido fácil superar lo que pasó pero te quiero y no quiero que nuestra amistad muera nunca,Wed Mar 20 04:42:56 +0000 2019,,False
En que momento pasó que nos dejamos de amar y comenzamos a odiarnos ??,Wed Mar 20 04:53:18 +0000 2019,,False
"+Ahora la veo y algunos de mis compañeros que la molestaban son sus amigos, y ella los trata como si nada, como si… https://t.co/LFXv5xIfBR",Wed Mar 20 05:06:03 +0000 2019,https://twitter.com/i/web/status/1108233218787106816,False
"Yo no quiero que me quieran yo quiero que me amen pero me odian recuerden que del odio al amor solo un paso...
Fuy Roldan",Wed Mar 20 05:22:03 +0000 2019,,False
Y con el paso del tiempo empezamos a alejarnos cada vez más,Wed Mar 20 05:26:39 +0000 2019,,False
Con mi mejor amiga estamos tan conectadas que nos paso casi lo mismo 😂,Wed Mar 20 05:28:09 +0000 2019,,False
"Yo no sé qué pasó, pero me encanta💕",Wed Mar 20 05:42:34 +0000 2019,,False
Si lees esto quiero que sepas que aún te quiero y que no entiendo que nos pasó,Wed Mar 20 05:55:59 +0000 2019,,False
El primer paso para perdonar es aceptar que la otra persona es pendeja y no se le va quitar 🤗,Wed Mar 20 06:20:09 +0000 2019,,False
"Yo sé cómo paso.Esa distancia que teníamos.Lentamente estaba matándonos. Si hay un culpable aquí, somos los 2.Pero ella no🎤🎧🎵",Wed Mar 20 06:38:12 +0000 2019,,False
"ustedes no saben lo mucho que admiro a mí novia la piba paso por tantas mierdas, la intentaron destruir de todas la… https://t.co/CIXRFDlDRv",Wed Mar 20 07:58:28 +0000 2019,https://twitter.com/i/web/status/1108276605808529410,False
Oh si... y otra cosa es que no quiero herir a nadie. No quiero que la gente se sienta mal. Aunque me estoy dando cu… https://t.co/byaTcvCCol,Wed Mar 20 09:36:25 +0000 2019,https://twitter.com/i/web/status/1108301255229747200,False
Empecemos a cambiar nuestra mentalidad paso a paso. Empecemos por dejar de castigarnos y empezar a comprendernos un poquito.,Wed Mar 20 11:33:53 +0000 2019,,False
"Cuando todo eso pasó, me sentí un poco mal, porque cuando llego me estaba comportando odiosa pero más que todo era… https://t.co/tf6aYWP9qj",Wed Mar 20 12:23:43 +0000 2019,https://twitter.com/i/web/status/1108343359981133824,False
